ID,price
13547,14118.797
13548,15216.019
13549,12938.382
13550,14293.782
13551,13859.652
13552,16718.629
13553,14570.862
13554,13715.0205
13555,17565.045
13556,14580.468
13557,13848.081
13558,17958.63
13559,16745.459
13560,14454.736
13561,14557.486
13562,13846.916
13563,15189.268
13564,13983.494
13565,13879.148
13566,16990.592
13567,13171.254
13568,13117.447
13569,14553.079
13570,14409.412
13571,14668.156
13572,17613.906
13573,14049.539
13574,14766.073
13575,14903.804
13576,14961.832
13577,15943.804
13578,16963.113
13579,14198.124
13580,13579.975
13581,17347.383
13582,20739.242
13583,14397.695
13584,13666.095
13585,13557.784
13586,13458.8
13587,14380.429
13588,13333.353
13589,15522.954
13590,14665.818
13591,16535.924
13592,13462.302
13593,14237.159
13594,15387.848
13595,13896.486
13596,13010.779
13597,14375.431
13598,13910.172
13599,15513.934
13600,13390.562
13601,15568.079
13602,14404.906
13603,15170.3
13604,13678.91
13605,17422.799
13606,13078.931
13607,18331.047
13608,15435.939
13609,17079.953
13610,13134.233
13611,13462.377
13612,13242.917
13613,13153.3955
13614,14946.0
13615,13079.632
13616,16403.086
13617,13341.848
13618,13838.162
13619,13374.466
13620,13773.896
13621,13389.287
13622,14647.046
13623,13078.262
13624,15161.763
13625,14571.629
13626,13828.917
13627,19514.605
13628,13599.031
13629,13075.302
13630,13226.19
13631,15705.064
13632,15806.714
13633,14670.588
13634,15757.714
13635,12984.769
13636,16034.928
13637,13453.994
13638,15131.609
13639,13938.45
13640,13416.7
13641,13523.217
13642,13370.938
13643,14232.158
13644,13673.876
13645,17020.594
13646,19303.486
13647,13360.735
13648,15338.716
13649,13141.297
13650,13818.205
13651,15692.724
13652,13488.957
13653,14462.349
13654,13530.457
13655,15910.527
13656,14602.191
13657,14259.76
13658,13355.822
13659,14457.971
13660,15740.056
13661,13377.464
13662,16561.984
13663,16832.705
13664,14315.736
13665,13621.963
13666,15731.311
13667,13396.243
13668,16995.158
13669,13545.809
13670,16591.148
13671,14752.217
13672,13208.556
13673,15760.074
13674,13633.8955
13675,15210.709
13676,14540.844
13677,19925.596
13678,13527.823
13679,13407.868
13680,13068.111
13681,13311.702
13682,13993.141
13683,15658.04
13684,19573.078
13685,17129.463
13686,25507.617
13687,13483.421
13688,18499.367
13689,15179.156
13690,15208.092
13691,14730.853
13692,18288.6
13693,15881.067
13694,17012.055
13695,13652.929
13696,13958.838
13697,14287.179
13698,18622.1
13699,13819.924
13700,13470.696
13701,13838.109
13702,15937.649
13703,14663.235
13704,16591.635
13705,13806.947
13706,15999.674
13707,18678.44
13708,15921.444
13709,15812.545
13710,14889.809
13711,14197.526
13712,13236.278
13713,14501.965
13714,13397.279
13715,13290.664
13716,15689.915
13717,16030.397
13718,20098.277
13719,14637.905
13720,12941.906
13721,13970.859
13722,14563.766
13723,15795.416
13724,16083.223
13725,15479.968
13726,16579.771
13727,15001.024
13728,16694.541
13729,15269.384
13730,14097.871
13731,15517.04
13732,12951.285
13733,13523.969
13734,17667.459
13735,13602.356
13736,12939.183
13737,16342.7
13738,13892.646
13739,14445.68
13740,13745.198
13741,13670.445
13742,14577.155
13743,14477.735
13744,15668.462
13745,13304.284
13746,13191.33
13747,13210.493
13748,13471.068
13749,14542.051
13750,14891.156
13751,16867.564
13752,13930.33
13753,13360.616
13754,15014.345
13755,14362.808
13756,15981.993
13757,13483.484
13758,15471.654
13759,14046.898
13760,15695.339
13761,16409.062
13762,13469.935
13763,12939.616
13764,15574.135
13765,19185.63
13766,12940.569
13767,13607.522
13768,14679.691
13769,16063.608
13770,17988.758
13771,13901.022
13772,15093.854
13773,15658.663
13774,17847.254
13775,14166.117
13776,13557.2
13777,13711.664
13778,13660.443
13779,13820.908
13780,18141.127
13781,14336.034
13782,15356.549
13783,14525.66
13784,13255.886
13785,13349.412
13786,14447.3955
13787,14070.29
13788,14113.431
13789,15514.986
13790,14005.816
13791,13940.048
13792,16235.563
13793,17497.26
13794,13773.968
13795,13301.59
13796,13635.729
13797,13605.514
13798,13394.493
13799,15486.496
13800,14986.778
13801,14940.103
13802,13222.083
13803,14776.737
13804,17137.29
13805,14761.491
13806,15292.604
13807,14486.714
13808,13879.432
13809,14856.198
13810,12943.486
13811,14541.536
13812,15187.841
13813,22124.475
13814,15697.641
13815,16283.591
13816,16747.914
13817,15450.564
13818,13850.421
13819,15707.729
13820,13029.727
13821,13351.602
13822,15641.032
13823,13998.65
13824,19066.783
13825,13457.111
13826,17443.533
13827,12931.801
13828,19635.236
13829,15191.898
13830,13303.228
13831,20707.164
13832,17555.508
13833,15961.264
13834,13395.137
13835,16620.484
13836,14631.176
13837,13341.417
13838,13706.707
13839,14476.255
13840,17890.787
13841,18340.742
13842,13198.955
13843,13118.189
13844,15844.111
13845,13108.293
13846,15652.594
13847,16833.32
13848,15324.384
13849,16960.404
13850,14084.323
13851,14379.774
13852,12951.401
13853,13748.492
13854,15704.364
13855,13050.921
13856,15047.492
13857,14926.299
13858,13393.046
13859,13935.379
13860,13394.443
13861,13759.664
13862,15693.56
13863,12937.822
13864,14935.292
13865,15371.02
13866,22749.389
13867,13957.27
13868,14186.096
13869,14302.406
13870,13201.514
13871,13508.749
13872,16328.063
13873,16075.865
13874,13164.284
13875,15892.762
13876,14382.321
13877,15299.243
13878,14521.03
13879,13793.7705
13880,14016.304
13881,15911.45
13882,13397.211
13883,13865.04
13884,13613.831
13885,17664.875
13886,13252.1
13887,14264.364
13888,13342.804
13889,13272.981
13890,13051.258
13891,13935.306
13892,15167.349
13893,13661.2295
13894,16232.579
13895,12933.819
13896,14703.116
13897,16060.709
13898,16739.242
13899,14254.538
13900,14563.961
13901,13531.992
13902,14169.489
13903,17777.818
13904,14135.325
13905,15113.34
13906,13461.941
13907,15500.169
13908,12948.074
13909,14675.451
13910,13351.0205
13911,14665.953
13912,18117.633
13913,13478.305
13914,15543.398
13915,14958.346
13916,20692.734
13917,16710.355
13918,15920.605
13919,15211.898
13920,15151.615
13921,13066.967
13922,15136.074
13923,17222.88
13924,17496.152
13925,13557.237
13926,13674.486
13927,13199.863
13928,13498.967
13929,13374.376
13930,13451.844
13931,14446.322
13932,16336.545
13933,13296.197
13934,17509.465
13935,15290.607
13936,15582.016
13937,13284.025
13938,13698.411
13939,13608.955
13940,13378.97
13941,19950.04
13942,16357.582
13943,17446.143
13944,15885.419
13945,13953.544
13946,14400.923
13947,13583.722
13948,15368.237
13949,13971.527
13950,17055.023
13951,15544.861
13952,13620.794
13953,16077.019
13954,13078.999
13955,16954.385
13956,13817.921
13957,18557.896
13958,13560.855
13959,13375.941
13960,19705.436
13961,16672.547
13962,15225.888
13963,13381.818
13964,17662.828
13965,13163.974
13966,12937.237
13967,14471.96
13968,13868.989
13969,13429.891
13970,15186.8545
13971,14976.222
13972,12941.392
13973,16452.998
13974,14430.306
13975,14634.222
13976,15732.2
13977,13321.123
13978,15810.954
13979,14892.691
13980,13565.464
13981,14400.614
13982,14515.631
13983,14007.891
13984,13649.782
13985,13700.59
13986,19062.285
13987,15057.338
13988,16664.102
13989,15407.863
13990,15040.197
13991,14151.141
13992,14192.064
13993,13760.369
13994,15809.765
13995,15184.866
13996,14443.74
13997,17381.975
13998,15768.34
13999,13569.837
14000,16575.252
14001,13394.775
14002,16211.353
14003,15447.802
14004,14335.196
14005,20264.139
14006,15511.85
14007,13592.054
14008,13802.163
14009,15747.765
14010,21505.496
14011,17680.377
14012,13747.004
14013,14108.247
14014,14662.519
14015,13554.243
14016,14500.681
14017,17293.201
14018,15629.483
14019,16431.102
14020,13318.976
14021,15670.436
14022,16140.526
14023,13358.792
14024,13324.632
14025,15205.305
14026,14006.287
14027,15072.402
14028,13212.402
14029,14888.463
14030,14202.508
14031,14259.943
14032,16700.74
14033,14035.175
14034,13426.453
14035,15579.628
14036,15701.483
14037,14192.803
14038,14436.139
14039,16124.642
14040,12961.653
14041,14011.41
14042,13936.912
14043,15944.358
14044,15415.557
14045,13504.17
14046,15023.115
14047,13006.224
14048,14042.639
14049,16073.444
14050,13145.272
14051,14582.742
14052,16001.826
14053,18062.1
14054,13779.879
14055,14549.663
14056,13906.323
14057,17068.008
14058,17685.195
14059,14042.742
14060,15030.298
14061,13277.827
14062,13481.684
14063,13972.478
14064,14213.881
14065,13848.333
14066,13398.193
14067,15391.537
14068,16592.004
14069,14328.035
14070,17310.203
14071,13815.596
14072,13024.124
14073,14891.21
14074,14382.686
14075,14339.68
14076,13557.113
14077,13759.679
14078,14189.524
14079,13209.008
14080,13626.0
14081,13237.436
14082,13260.887
14083,13821.434
14084,13814.216
14085,14665.121
14086,13536.379
14087,15797.41
14088,15764.629
14089,13934.909
14090,14594.632
14091,14578.626
14092,15787.813
14093,12946.841
14094,14541.538
14095,15030.95
14096,14580.378
14097,14854.21
14098,15523.061
14099,13094.663
14100,13385.37
14101,13531.553
14102,15291.199
14103,20488.072
14104,12938.859
14105,16054.321
14106,16164.121
14107,13793.95
14108,13013.932
14109,13797.36
14110,13982.351
14111,14266.146
14112,17380.584
14113,16157.889
14114,15351.094
14115,16603.822
14116,14613.836
14117,14989.283
14118,14068.48
14119,22305.145
14120,18764.92
14121,16078.151
14122,16801.043
14123,18842.463
14124,13379.609
14125,13841.1875
14126,15325.474
14127,14053.831
14128,18019.176
14129,22076.928
14130,16764.22
14131,13077.663
14132,13204.731
14133,13360.46
14134,18076.195
14135,15417.924
14136,13075.387
14137,18403.465
14138,15632.96
14139,13659.186
14140,17236.47
14141,13794.191
14142,15712.29
14143,14705.157
14144,14909.622
14145,14296.978
14146,14175.7705
14147,18747.814
14148,14505.144
14149,13576.23
14150,14386.066
14151,13862.789
14152,18055.258
14153,14066.213
14154,13389.59
14155,15802.454
14156,15175.317
14157,18210.38
14158,13419.84
14159,13711.002
14160,17620.229
14161,15009.797
14162,13132.741
14163,14165.812
14164,13643.143
14165,13437.739
14166,16276.114
14167,13675.807
14168,15428.599
14169,13833.978
14170,13352.022
14171,18045.902
14172,13073.354
14173,14592.509
14174,14483.87
14175,14089.062
14176,12947.522
14177,14013.69
14178,12946.596
14179,15104.782
14180,14692.158
14181,13251.569
14182,18981.818
14183,14149.302
14184,13873.938
14185,15019.142
14186,18048.314
14187,13420.632
14188,13326.4
14189,18805.916
14190,13374.296
14191,13742.972
14192,16013.981
14193,15543.398
14194,14546.8125
14195,14093.271
14196,14159.104
14197,18521.334
14198,12939.905
14199,14652.286
14200,15465.976
14201,13638.105
14202,15289.494
14203,14266.969
14204,14154.256
14205,18356.963
14206,16720.08
14207,15928.354
14208,13571.052
14209,15931.185
14210,13146.537
14211,13344.095
14212,13476.094
14213,13680.198
14214,13266.709
14215,13617.46
14216,14379.412
14217,18857.596
14218,16139.579
14219,13053.188
14220,17699.85
14221,14758.771
14222,13797.18
14223,14491.23
14224,15165.528
14225,14265.1045
14226,12940.023
14227,16609.756
14228,13825.889
14229,14624.354
14230,20565.03
14231,14687.953
14232,13223.069
14233,14919.004
14234,14015.574
14235,15496.708
14236,15134.401
14237,13263.577
14238,14036.636
14239,13191.5625
14240,13393.0
14241,15357.13
14242,13406.398
14243,14390.495
14244,14837.528
14245,13649.037
14246,16590.947
14247,15612.701
14248,16189.284
14249,14204.176
14250,19303.104
14251,13479.901
14252,19643.3
14253,13886.375
14254,19180.2
14255,15698.049
14256,13637.599
14257,14129.158
14258,16279.347
14259,13247.079
14260,14217.372
14261,15394.004
14262,13149.922
14263,20482.918
14264,13398.869
14265,14150.072
14266,13226.26
14267,14801.831
14268,16062.397
14269,15285.117
14270,16075.391
14271,14671.981
14272,14945.391
14273,13694.29
14274,13876.839
14275,14920.793
14276,15473.657
14277,14781.266
14278,13655.43
14279,13748.72
14280,18903.682
14281,13963.851
14282,17244.8
14283,13366.199
14284,15507.565
14285,13260.187
14286,14486.685
14287,13462.901
14288,14828.167
14289,13271.88
14290,13512.755
14291,13530.687
14292,15531.032
14293,18526.523
14294,15873.633
14295,13697.622
14296,13441.921
14297,13861.729
14298,15378.935
14299,13480.867
14300,13790.123
14301,16987.258
14302,15664.8
14303,14512.045
14304,23557.389
14305,15691.411
14306,19161.908
14307,14543.195
14308,13677.018
14309,14298.987
14310,13966.995
14311,16283.98
14312,15326.892
14313,16978.818
14314,14374.35
14315,15683.241
14316,16092.056
14317,13637.275
14318,15115.212
14319,15227.718
14320,13706.284
14321,14277.281
14322,12941.854
14323,13607.317
14324,18244.863
14325,14485.78
14326,13396.414
14327,13444.771
14328,13238.606
14329,14037.182
14330,16332.999
14331,15106.796
14332,15174.811
14333,20344.783
14334,14485.8125
14335,13914.098
14336,13589.837
14337,13033.207
14338,17087.309
14339,13965.853
14340,20359.295
14341,12953.5625
14342,16803.34
14343,12944.611
14344,13619.364
14345,14112.986
14346,14947.089
14347,14544.182
14348,20946.803
14349,13144.087
14350,16870.238
14351,16949.402
14352,13491.559
14353,15186.622
14354,14031.65
14355,13349.121
14356,14004.739
14357,14040.258
14358,13676.92
14359,15462.475
14360,17055.67
14361,14340.401
14362,13831.346
14363,13824.74
14364,14442.918
14365,19398.957
14366,18351.164
14367,13480.9375
14368,13829.765
14369,13949.056
14370,14328.011
14371,13869.258
14372,15640.243
14373,14242.384
14374,16940.977
14375,14569.09
14376,13241.536
14377,12938.165
14378,13211.967
14379,14752.038
14380,14281.916
14381,13216.585
14382,15135.915
14383,15082.706
14384,14075.125
14385,15293.672
14386,13577.398
14387,13499.346
14388,17656.27
14389,12947.914
14390,14621.06
14391,13688.294
14392,20289.484
14393,16449.023
14394,13932.82
14395,13699.027
14396,14749.118
14397,17010.572
14398,14539.058
14399,13151.775
14400,16378.433
14401,16340.032
14402,13515.847
14403,17511.408
14404,19331.43
14405,14539.92
14406,16316.112
14407,13765.065
14408,15368.102
14409,14381.956
14410,13950.656
14411,15284.918
14412,16807.795
14413,20526.77
14414,14067.428
14415,15107.351
14416,14874.54
14417,13245.018
14418,15755.989
14419,14298.967
14420,15970.933
14421,17063.42
14422,13716.086
14423,14907.511
14424,13670.924
14425,13274.961
14426,17755.998
14427,15164.746
14428,21027.053
14429,14984.215
14430,15595.861
14431,16112.8955
14432,14761.631
14433,13870.168
14434,13417.886
14435,13349.789
14436,14754.193
14437,16077.751
14438,13679.922
14439,14814.006
14440,13820.469
14441,13668.127
14442,16349.496
14443,19308.826
14444,13668.103
14445,14324.414
14446,19943.36
14447,13484.821
14448,17500.229
14449,13579.142
14450,19422.178
14451,15237.667
14452,15699.8125
14453,13658.513
14454,15457.159
14455,14039.598
14456,14501.653
14457,17217.637
14458,15634.212
14459,14361.77
14460,15103.394
14461,22839.111
14462,13704.5
14463,12946.44
14464,19138.844
14465,13634.985
14466,14601.173
14467,13697.104
14468,13303.797
14469,14837.294
14470,15245.547
14471,19007.045
14472,19596.994
14473,15356.343
14474,14268.246
14475,14489.527
14476,17470.582
14477,13561.523
14478,15397.018
14479,13121.832
14480,14754.991
14481,13460.438
14482,16638.68
14483,13676.683
14484,17952.512
14485,16862.293
14486,14698.904
14487,15145.163
14488,13962.936
14489,15551.912
14490,19087.014
14491,14886.875
14492,18269.822
14493,16152.363
14494,13300.194
14495,13696.914
14496,13329.3545
14497,18815.416
14498,13367.376
14499,17556.64
14500,14116.035
14501,13478.801
14502,13785.178
14503,18607.83
14504,16496.814
14505,16345.284
14506,15069.912
14507,15038.045
14508,15413.019
14509,13492.087
14510,13128.906
14511,15954.211
14512,14813.441
14513,16324.798
14514,13563.438
14515,13875.4795
14516,13555.722
14517,13310.752
14518,13080.614
14519,13079.009
14520,17919.217
14521,19603.135
14522,14109.126
14523,14053.578
14524,13040.065
14525,15268.545
14526,14785.165
14527,19724.781
14528,13638.952
14529,16993.857
14530,13841.354
14531,14132.391
14532,14467.064
14533,13214.606
14534,14299.055
14535,17062.773
14536,13027.488
14537,14665.166
14538,15760.727
14539,17389.967
14540,13152.609
14541,15049.2295
14542,13403.807
14543,13524.787
14544,18854.727
14545,14569.055
14546,16650.232
14547,15601.202
14548,13742.452
14549,13587.756
14550,13871.588
14551,14088.707
14552,15395.04
14553,14426.557
14554,13138.936
14555,16102.179
14556,19132.2
14557,18430.494
14558,14573.742
14559,13650.882
14560,18522.139
14561,14183.178
14562,14149.273
14563,14392.827
14564,12940.241
14565,15507.1455
14566,15977.041
14567,13006.654
14568,16371.931
14569,13126.939
14570,15644.527
14571,13803.105
14572,18206.963
14573,15326.32
14574,14203.506
14575,14511.741
14576,14632.449
14577,13741.558
14578,13085.485
14579,14192.3
14580,14573.172
14581,14415.949
14582,14558.694
14583,14301.303
14584,12942.508
14585,13141.613
14586,14749.45
14587,16266.1455
14588,16276.134
14589,15286.287
14590,18660.252
14591,14119.811
14592,15020.196
14593,14513.134
14594,14731.636
14595,14230.679
14596,21910.102
14597,18220.195
14598,13669.059
14599,21769.164
14600,13830.891
14601,14077.9795
14602,15059.297
14603,16141.068
14604,15143.26
14605,18026.47
14606,14719.578
14607,18370.293
14608,16959.15
14609,13525.365
14610,13848.91
14611,18810.383
14612,15467.826
14613,15330.39
14614,17404.256
14615,13846.459
14616,20907.361
14617,14913.248
14618,14825.627
14619,15172.83
14620,14505.516
14621,14794.598
14622,13369.38
14623,14902.126
14624,14356.119
14625,16526.477
14626,13297.203
14627,14642.9795
14628,15033.035
14629,18315.0
14630,13045.255
14631,16125.491
14632,14236.653
14633,16485.562
14634,13347.581
14635,14254.437
14636,14225.488
14637,13543.5625
14638,17672.871
14639,17547.957
14640,13248.282
14641,14521.186
14642,13993.829
14643,14473.694
14644,17660.85
14645,14493.848
14646,18887.896
14647,13719.019
14648,13161.773
14649,17609.16
14650,13805.731
14651,17191.602
14652,16501.953
14653,14426.255
14654,16046.7705
14655,16409.494
14656,12943.7705
14657,14194.99
14658,15716.988
14659,16660.031
14660,13280.033
14661,12942.896
14662,15613.657
14663,13842.685
14664,14643.495
14665,16284.257
14666,16030.594
14667,13784.812
14668,17217.537
14669,15459.7
14670,12941.588
14671,14106.306
14672,14304.885
14673,14032.318
14674,15157.921
14675,14846.842
14676,14100.488
14677,13218.801
14678,15139.33
14679,15786.747
14680,14607.63
14681,14420.495
14682,15068.295
14683,13360.948
14684,14705.733
14685,15883.1045
14686,14215.874
14687,13668.441
14688,13103.327
14689,12980.995
14690,13244.232
14691,14171.759
14692,15478.183
14693,14273.596
14694,13949.412
14695,14689.333
14696,15323.641
14697,19383.38
14698,13153.471
14699,16328.341
14700,13420.751
14701,13591.916
14702,12956.012
14703,12934.628
14704,13720.329
14705,13187.597
14706,13674.26
14707,14313.993
14708,23981.047
14709,13435.278
14710,15991.435
14711,14547.055
14712,13085.597
14713,14575.705
14714,14700.256
14715,13392.336
14716,14167.1
14717,13829.143
14718,15855.097
14719,14549.95
14720,15820.387
14721,13456.303
14722,13891.643
14723,19426.984
14724,13503.134
14725,13106.729
14726,15363.972
14727,14072.47
14728,15885.628
14729,13078.88
14730,15724.806
14731,16608.217
14732,15283.957
14733,15864.555
14734,14659.664
14735,16129.445
14736,14664.72
14737,15086.919
14738,14094.73
14739,15750.368
14740,21003.451
14741,16106.781
14742,19539.354
14743,13450.078
14744,14660.136
14745,13782.527
14746,15424.717
14747,16300.225
14748,15789.3
14749,15446.96
14750,15234.023
14751,14734.834
14752,14151.014
14753,12987.152
14754,13627.677
14755,14967.864
14756,17004.797
14757,13100.95
14758,14561.731
14759,16088.987
14760,15420.288
14761,14624.357
14762,13297.893
14763,14503.694
14764,13435.238
14765,14196.105
14766,14949.1455
14767,17627.457
14768,18947.332
14769,13134.817
14770,12948.138
14771,17929.678
14772,15321.604
14773,14022.688
14774,17258.266
14775,13222.858
14776,19642.191
14777,15029.723
14778,13361.119
14779,19063.629
14780,16047.316
14781,16918.04
14782,14204.475
14783,14541.062
14784,14189.804
14785,13378.427
14786,16693.232
14787,14690.591
14788,15574.959
14789,15135.396
14790,14271.712
14791,13711.23
14792,14062.618
14793,13887.322
14794,13564.883
14795,14027.264
14796,13572.209
14797,14124.732
14798,13120.924
14799,26628.498
14800,17535.06
14801,15964.284
14802,15653.125
14803,14133.469
14804,13207.144
14805,13758.997
14806,13663.199
14807,13566.6
14808,15482.599
14809,15151.828
14810,15158.617
14811,22257.812
14812,14243.644
14813,15093.426
14814,13575.149
14815,16983.904
14816,14909.74
14817,14528.686
14818,13627.802
14819,17857.455
14820,14568.335
14821,16073.001
14822,15116.292
14823,21424.959
14824,13572.064
14825,13371.073
14826,13074.25
14827,18473.879
14828,15474.456
14829,13039.061
14830,20027.045
14831,14100.352
14832,16413.49
14833,14519.101
14834,15089.803
14835,19488.447
14836,16199.074
14837,13406.119
14838,15510.119
14839,19839.918
14840,12938.101
14841,13118.671
14842,22772.492
14843,14247.118
14844,16515.285
14845,17865.104
14846,15155.976
14847,14674.358
14848,15908.402
14849,13089.944
14850,13605.144
14851,15401.303
14852,14374.499
14853,13483.963
14854,12936.383
14855,14340.285
14856,14496.927
14857,14093.257
14858,16036.161
14859,16809.443
14860,17863.951
14861,14676.8125
14862,13849.393
14863,16404.748
14864,13862.014
14865,20032.416
14866,13664.079
14867,14866.641
14868,14105.204
14869,17019.385
14870,14298.044
14871,14596.845
14872,15928.913
14873,13682.551
14874,17974.27
14875,13347.571
14876,14919.947
14877,12944.153
14878,14869.567
14879,13862.458
14880,13255.112
14881,20453.057
14882,15043.376
14883,15192.637
14884,15593.887
14885,16491.121
14886,13634.136
14887,16244.245
14888,16221.7295
14889,14825.889
14890,14650.846
14891,13271.25
14892,13210.558
14893,13412.122
14894,13481.942
14895,18780.51
14896,14019.46
14897,15092.107
14898,13867.626
14899,15549.999
14900,14177.063
14901,14373.071
14902,16318.894
14903,13554.524
14904,16181.276
14905,15290.816
14906,18449.186
14907,14879.295
14908,16887.688
14909,14797.393
14910,13417.1
14911,16638.4
14912,13794.882
14913,14791.484
14914,13898.463
14915,13387.759
14916,14197.26
14917,14155.105
14918,12936.359
14919,16430.678
14920,15610.915
14921,16412.51
14922,15902.209
14923,17155.992
14924,14773.595
14925,12937.352
14926,14188.735
14927,13175.11
14928,15821.137
14929,14631.606
14930,14677.189
14931,19954.328
14932,13946.141
14933,16295.55
14934,16676.107
14935,18557.174
14936,13438.976
14937,13833.065
14938,18490.65
14939,13304.704
14940,16301.563
14941,15854.616
14942,14639.274
14943,14082.18
14944,14022.246
14945,14670.92
14946,14832.602
14947,12939.867
14948,15405.884
14949,12944.602
14950,13173.387
14951,15326.158
14952,18663.783
14953,14738.853
14954,13516.159
14955,13300.495
14956,14812.672
14957,15159.592
14958,14652.272
14959,13949.071
14960,13381.204
14961,13521.954
14962,13668.524
14963,17547.258
14964,14081.031
14965,13209.903
14966,14160.996
14967,13023.784
14968,19576.904
14969,13112.557
14970,14224.251
14971,16469.768
14972,15371.75
14973,14332.69
14974,21869.65
14975,13123.959
14976,15787.049
14977,13484.125
14978,15880.295
14979,17740.916
14980,14285.369
14981,15487.013
14982,14478.475
14983,13739.854
14984,13460.617
14985,16693.5
14986,14383.654
14987,14105.934
14988,15540.978
14989,14685.681
14990,13560.686
14991,13197.109
14992,16421.178
14993,13107.635
14994,12990.395
14995,13303.861
14996,16948.014
14997,15520.881
14998,13303.595
14999,15673.569
15000,12947.804
15001,13169.283
15002,15082.119
15003,17643.174
15004,13304.719
15005,12942.196
15006,13515.766
15007,13028.947
15008,13639.349
15009,15513.214
15010,14324.095
15011,14626.098
15012,14995.2
15013,13766.895
15014,13072.929
15015,13479.496
15016,15191.242
15017,15066.339
15018,18257.922
15019,13302.045
15020,18112.404
15021,13387.935
15022,17618.846
15023,24253.492
15024,14274.621
15025,13321.986
15026,17373.988
15027,15762.489
15028,15662.643
15029,21958.744
15030,13295.1875
15031,14748.91
15032,17470.873
15033,21352.746
15034,15466.335
15035,15143.361
15036,16472.213
15037,14645.881
15038,14419.56
15039,15906.38
15040,13002.156
15041,12954.845
15042,12943.609
15043,15667.976
15044,18274.396
15045,17531.299
15046,14578.512
15047,16933.836
15048,13653.691
15049,17931.623
15050,13410.609
15051,19250.123
15052,13872.205
15053,14385.379
15054,13284.3
15055,13161.62
15056,15649.611
15057,14649.607
15058,15084.269
15059,14052.011
15060,13928.867
15061,15916.679
15062,12944.598
15063,15674.383
15064,16803.787
15065,13107.513
15066,16605.42
15067,13482.19
15068,13653.675
15069,12951.401
15070,15520.904
15071,14285.448
15072,16074.782
15073,16856.266
15074,13845.572
15075,20235.527
15076,14483.051
15077,15366.326
15078,15297.013
15079,13427.526
15080,16474.768
15081,19854.514
15082,13804.866
15083,14147.144
15084,13052.665
15085,13928.113
15086,17689.918
15087,15017.07
15088,16828.232
15089,16494.771
15090,13167.286
15091,14154.748
15092,14643.613
15093,14291.332
15094,13933.726
15095,14775.754
15096,12948.523
15097,13613.251
15098,13205.201
15099,15029.513
15100,12944.783
15101,14240.647
15102,12931.966
15103,21263.521
15104,13739.726
15105,14937.225
15106,13391.32
15107,14040.767
15108,19728.871
15109,14431.716
15110,13247.085
15111,13535.016
15112,15021.786
15113,15835.007
15114,20486.826
15115,13065.499
15116,16017.937
15117,14415.634
15118,14367.991
15119,13002.84
15120,17354.066
15121,13802.624
15122,13577.288
15123,14641.506
15124,14843.945
15125,13997.325
15126,14676.441
15127,13283.718
15128,14320.196
15129,17529.916
15130,16829.273
15131,15250.421
15132,13693.58
15133,14601.22
15134,15560.861
15135,15451.444
15136,16124.872
15137,15943.697
15138,15695.908
15139,14970.992
15140,14126.874
15141,14662.817
15142,13767.052
15143,15807.466
15144,13742.694
15145,14644.261
15146,13929.395
15147,12942.26
15148,13165.512
15149,13827.475
15150,13122.434
15151,14109.589
15152,13917.606
15153,14314.228
15154,15411.546
15155,14282.06
15156,14445.855
15157,14530.408
15158,16999.023
15159,14111.018
15160,14267.027
15161,15251.484
15162,15130.317
15163,18986.01
15164,14565.573
15165,13550.036
15166,20549.629
15167,14165.796
15168,13070.134
15169,13832.57
15170,21747.805
15171,17433.822
15172,13762.712
15173,13310.113
15174,15727.742
15175,13328.307
15176,13375.155
15177,14357.752
15178,13290.219
15179,13734.682
15180,17474.488
15181,15885.161
15182,17099.44
15183,17258.436
15184,15646.125
15185,13238.782
15186,14164.042
15187,14828.843
15188,13366.357
15189,13702.731
15190,13284.639
15191,17872.75
15192,14267.133
15193,14756.848
15194,16109.766
15195,13751.881
15196,13752.582
15197,13929.579
15198,13412.557
15199,13774.065
15200,13179.522
15201,13061.481
15202,16242.368
15203,13763.944
15204,14546.659
15205,13144.29
15206,19540.025
15207,14177.939
15208,16376.226
15209,16720.104
15210,14492.548
15211,15233.875
15212,13275.045
15213,13692.371
15214,23273.904
15215,16281.039
15216,15412.693
15217,15406.11
15218,17753.541
15219,13620.517
15220,12940.526
15221,13223.162
15222,13482.12
15223,12953.184
15224,14966.859
15225,14370.135
15226,13811.099
15227,13182.331
15228,14876.014
15229,13404.574
15230,16724.727
15231,12977.199
15232,19967.516
15233,15874.373
15234,14404.685
15235,15569.225
15236,18799.076
15237,14140.113
15238,13481.974
15239,20503.742
15240,14401.624
15241,14810.147
15242,15222.327
15243,19068.277
15244,15928.063
15245,14174.32
15246,14545.767
15247,14863.519
15248,13881.503
15249,14568.958
15250,13300.884
15251,15173.163
15252,17312.19
15253,13396.625
15254,12938.672
15255,16227.811
15256,13715.454
15257,13430.25
15258,19013.777
15259,19716.965
15260,15252.77
15261,13199.017
15262,18991.871
15263,13289.006
15264,13300.575
15265,13675.042
15266,13349.269
15267,15696.74
15268,14495.007
15269,16302.131
15270,13559.137
15271,13621.266
15272,18350.441
15273,13111.733
15274,13351.024
15275,18319.9
15276,14239.542
15277,16117.037
15278,16770.809
15279,13783.669
15280,12942.284
15281,17208.002
15282,14379.41
15283,18042.918
15284,14751.059
15285,14115.771
15286,14242.267
15287,15141.791
15288,19216.67
15289,18870.646
15290,21470.582
15291,17604.627
